================ Training Loss (Sat Mar 14 03:14:17 2026) ================

[Rank 0] (epoch: 98, iters: 125, time: 0.113, data: 0.003) , D_A: 0.084, G_A: 0.919, cycle_A: 0.459, idt_A: 0.088, D_B: 0.130, G_B: 0.551, cycle_B: 0.263, idt_B: 0.113

[Rank 0] (epoch: 98, iters: 225, time: 0.501, data: 0.003) , D_A: 0.074, G_A: 0.478, cycle_A: 0.729, idt_A: 0.076, D_B: 0.082, G_B: 0.605, cycle_B: 0.203, idt_B: 0.253

[Rank 0] (epoch: 98, iters: 325, time: 0.109, data: 0.002) , D_A: 0.157, G_A: 0.817, cycle_A: 0.499, idt_A: 0.060, D_B: 0.103, G_B: 0.458, cycle_B: 0.187, idt_B: 0.161

[Rank 0] (epoch: 98, iters: 425, time: 0.112, data: 0.003) , D_A: 0.139, G_A: 1.384, cycle_A: 0.773, idt_A: 0.048, D_B: 0.103, G_B: 0.193, cycle_B: 0.156, idt_B: 0.215

[Rank 0] (epoch: 98, iters: 525, time: 0.100, data: 0.003) , D_A: 0.039, G_A: 1.265, cycle_A: 0.814, idt_A: 0.077, D_B: 0.090, G_B: 0.101, cycle_B: 0.239, idt_B: 0.191

[Rank 0] (epoch: 98, iters: 625, time: 0.106, data: 0.003) , D_A: 0.074, G_A: 1.038, cycle_A: 0.593, idt_A: 0.057, D_B: 0.131, G_B: 0.351, cycle_B: 0.199, idt_B: 0.163

[Rank 0] (epoch: 98, iters: 725, time: 0.093, data: 0.003) , D_A: 0.070, G_A: 0.515, cycle_A: 0.307, idt_A: 0.073, D_B: 0.125, G_B: 0.438, cycle_B: 0.226, idt_B: 0.080

[Rank 0] (epoch: 98, iters: 825, time: 0.094, data: 0.002) , D_A: 0.039, G_A: 1.476, cycle_A: 0.646, idt_A: 0.064, D_B: 0.091, G_B: 0.695, cycle_B: 0.197, idt_B: 0.204

[Rank 0] (epoch: 98, iters: 925, time: 0.110, data: 0.003) , D_A: 0.025, G_A: 0.656, cycle_A: 0.647, idt_A: 0.070, D_B: 0.077, G_B: 0.532, cycle_B: 0.216, idt_B: 0.165

[Rank 0] (epoch: 98, iters: 1025, time: 0.108, data: 0.003) , D_A: 0.086, G_A: 0.481, cycle_A: 0.366, idt_A: 0.038, D_B: 0.122, G_B: 0.405, cycle_B: 0.104, idt_B: 0.102

[Rank 0] (epoch: 98, iters: 1125, time: 0.108, data: 0.003) , D_A: 0.097, G_A: 1.014, cycle_A: 0.770, idt_A: 0.068, D_B: 0.273, G_B: 0.149, cycle_B: 0.209, idt_B: 0.160

[Rank 0] (epoch: 98, iters: 1225, time: 0.103, data: 0.003) , D_A: 0.168, G_A: 0.779, cycle_A: 0.510, idt_A: 0.078, D_B: 0.103, G_B: 0.437, cycle_B: 0.295, idt_B: 0.141

[Rank 0] (epoch: 98, iters: 1325, time: 0.108, data: 0.004) , D_A: 0.033, G_A: 0.769, cycle_A: 0.804, idt_A: 0.110, D_B: 0.207, G_B: 0.593, cycle_B: 0.292, idt_B: 0.212

[Rank 0] (epoch: 98, iters: 1425, time: 0.487, data: 0.003) , D_A: 0.097, G_A: 0.731, cycle_A: 0.802, idt_A: 0.059, D_B: 0.298, G_B: 0.578, cycle_B: 0.171, idt_B: 0.245

[Rank 0] (epoch: 98, iters: 1525, time: 0.109, data: 0.002) , D_A: 0.168, G_A: 1.259, cycle_A: 0.486, idt_A: 0.101, D_B: 0.160, G_B: 0.411, cycle_B: 0.285, idt_B: 0.416

[Rank 0] (epoch: 98, iters: 1625, time: 0.108, data: 0.003) , D_A: 0.093, G_A: 1.125, cycle_A: 0.564, idt_A: 0.044, D_B: 0.289, G_B: 0.174, cycle_B: 0.127, idt_B: 0.217

[Rank 0] (epoch: 98, iters: 1725, time: 0.113, data: 0.003) , D_A: 0.022, G_A: 0.846, cycle_A: 0.656, idt_A: 0.051, D_B: 0.299, G_B: 0.532, cycle_B: 0.169, idt_B: 0.116

[Rank 0] (epoch: 98, iters: 1825, time: 0.086, data: 0.004) , D_A: 0.051, G_A: 0.886, cycle_A: 0.673, idt_A: 0.101, D_B: 0.150, G_B: 0.423, cycle_B: 0.294, idt_B: 0.224

[Rank 0] (epoch: 98, iters: 1925, time: 0.110, data: 0.004) , D_A: 0.192, G_A: 0.450, cycle_A: 0.522, idt_A: 0.077, D_B: 0.085, G_B: 0.452, cycle_B: 0.237, idt_B: 0.205

[Rank 0] (epoch: 98, iters: 2025, time: 0.111, data: 0.003) , D_A: 0.156, G_A: 0.234, cycle_A: 0.329, idt_A: 0.071, D_B: 0.053, G_B: 0.353, cycle_B: 0.209, idt_B: 0.094

[Rank 0] (epoch: 98, iters: 2125, time: 0.078, data: 0.004) , D_A: 0.120, G_A: 0.313, cycle_A: 0.441, idt_A: 0.067, D_B: 0.174, G_B: 0.443, cycle_B: 0.192, idt_B: 0.204

[Rank 0] (epoch: 98, iters: 2225, time: 0.108, data: 0.002) , D_A: 0.186, G_A: 0.298, cycle_A: 0.442, idt_A: 0.049, D_B: 0.259, G_B: 0.257, cycle_B: 0.160, idt_B: 0.179

[Rank 0] (epoch: 98, iters: 2325, time: 0.114, data: 0.002) , D_A: 0.115, G_A: 1.661, cycle_A: 0.598, idt_A: 0.084, D_B: 0.199, G_B: 0.373, cycle_B: 0.235, idt_B: 0.135

[Rank 0] (epoch: 98, iters: 2425, time: 0.102, data: 0.003) , D_A: 0.179, G_A: 0.935, cycle_A: 0.444, idt_A: 0.057, D_B: 0.258, G_B: 0.337, cycle_B: 0.186, idt_B: 0.123

[Rank 0] (epoch: 98, iters: 2525, time: 0.101, data: 0.003) , D_A: 0.142, G_A: 0.286, cycle_A: 0.594, idt_A: 0.055, D_B: 0.247, G_B: 0.531, cycle_B: 0.170, idt_B: 0.202

[Rank 0] (epoch: 98, iters: 2625, time: 0.113, data: 0.003) , D_A: 0.020, G_A: 1.010, cycle_A: 0.614, idt_A: 0.072, D_B: 0.200, G_B: 0.251, cycle_B: 0.236, idt_B: 0.089

[Rank 0] (epoch: 98, iters: 2725, time: 0.109, data: 0.003) , D_A: 0.019, G_A: 1.129, cycle_A: 0.572, idt_A: 0.106, D_B: 0.216, G_B: 0.314, cycle_B: 0.311, idt_B: 0.126

[Rank 0] (epoch: 98, iters: 2825, time: 0.108, data: 0.003) , D_A: 0.029, G_A: 0.434, cycle_A: 0.541, idt_A: 0.065, D_B: 0.214, G_B: 0.732, cycle_B: 0.196, idt_B: 0.141

[Rank 0] (epoch: 98, iters: 2925, time: 0.109, data: 0.003) , D_A: 0.023, G_A: 1.236, cycle_A: 0.437, idt_A: 0.072, D_B: 0.231, G_B: 0.395, cycle_B: 0.195, idt_B: 0.107

[Rank 0] (epoch: 99, iters: 50, time: 0.492, data: 0.003) , D_A: 0.034, G_A: 0.657, cycle_A: 0.853, idt_A: 0.071, D_B: 0.281, G_B: 0.332, cycle_B: 0.242, idt_B: 0.306

[Rank 0] (epoch: 99, iters: 150, time: 0.091, data: 0.002) , D_A: 0.084, G_A: 0.577, cycle_A: 0.675, idt_A: 0.055, D_B: 0.259, G_B: 0.176, cycle_B: 0.144, idt_B: 0.128

[Rank 0] (epoch: 99, iters: 250, time: 0.108, data: 0.002) , D_A: 0.201, G_A: 0.160, cycle_A: 0.406, idt_A: 0.206, D_B: 0.107, G_B: 0.106, cycle_B: 0.514, idt_B: 0.091

[Rank 0] (epoch: 99, iters: 350, time: 0.098, data: 0.003) , D_A: 0.043, G_A: 0.635, cycle_A: 0.436, idt_A: 0.107, D_B: 0.146, G_B: 0.462, cycle_B: 0.272, idt_B: 0.114

[Rank 0] (epoch: 99, iters: 450, time: 0.511, data: 0.002) , D_A: 0.149, G_A: 1.128, cycle_A: 0.552, idt_A: 0.059, D_B: 0.129, G_B: 0.429, cycle_B: 0.170, idt_B: 0.119

[Rank 0] (epoch: 99, iters: 550, time: 0.106, data: 0.002) , D_A: 0.163, G_A: 0.639, cycle_A: 0.967, idt_A: 0.070, D_B: 0.137, G_B: 0.422, cycle_B: 0.193, idt_B: 0.239

[Rank 0] (epoch: 99, iters: 650, time: 0.107, data: 0.003) , D_A: 0.076, G_A: 0.470, cycle_A: 0.587, idt_A: 0.276, D_B: 0.129, G_B: 0.970, cycle_B: 0.771, idt_B: 0.124

[Rank 0] (epoch: 99, iters: 750, time: 0.103, data: 0.003) , D_A: 0.147, G_A: 0.459, cycle_A: 0.609, idt_A: 0.094, D_B: 0.086, G_B: 0.268, cycle_B: 0.287, idt_B: 0.205

[Rank 0] (epoch: 99, iters: 850, time: 0.072, data: 0.003) , D_A: 0.013, G_A: 0.275, cycle_A: 0.536, idt_A: 0.068, D_B: 0.135, G_B: 0.599, cycle_B: 0.209, idt_B: 0.125

[Rank 0] (epoch: 99, iters: 950, time: 0.108, data: 0.003) , D_A: 0.053, G_A: 0.275, cycle_A: 0.539, idt_A: 0.084, D_B: 0.098, G_B: 0.667, cycle_B: 0.248, idt_B: 0.129

[Rank 0] (epoch: 99, iters: 1050, time: 0.110, data: 0.006) , D_A: 0.053, G_A: 1.056, cycle_A: 0.768, idt_A: 0.059, D_B: 0.172, G_B: 0.343, cycle_B: 0.212, idt_B: 0.126

[Rank 0] (epoch: 99, iters: 1150, time: 0.109, data: 0.003) , D_A: 0.028, G_A: 1.039, cycle_A: 1.074, idt_A: 0.074, D_B: 0.193, G_B: 0.417, cycle_B: 0.214, idt_B: 0.111

[Rank 0] (epoch: 99, iters: 1250, time: 0.111, data: 0.002) , D_A: 0.121, G_A: 0.615, cycle_A: 0.691, idt_A: 0.145, D_B: 0.115, G_B: 0.264, cycle_B: 0.451, idt_B: 0.132

[Rank 0] (epoch: 99, iters: 1350, time: 0.099, data: 0.003) , D_A: 0.047, G_A: 0.792, cycle_A: 0.531, idt_A: 0.096, D_B: 0.249, G_B: 0.459, cycle_B: 0.332, idt_B: 0.106

[Rank 0] (epoch: 99, iters: 1450, time: 0.107, data: 0.003) , D_A: 0.163, G_A: 0.231, cycle_A: 0.604, idt_A: 0.060, D_B: 0.200, G_B: 0.444, cycle_B: 0.186, idt_B: 0.148

[Rank 0] (epoch: 99, iters: 1550, time: 0.080, data: 0.003) , D_A: 0.021, G_A: 0.883, cycle_A: 0.482, idt_A: 0.059, D_B: 0.166, G_B: 0.393, cycle_B: 0.162, idt_B: 0.113

[Rank 0] (epoch: 99, iters: 1650, time: 0.110, data: 0.002) , D_A: 0.021, G_A: 0.954, cycle_A: 0.573, idt_A: 0.190, D_B: 0.115, G_B: 0.579, cycle_B: 0.404, idt_B: 0.118

[Rank 0] (epoch: 99, iters: 1750, time: 0.108, data: 0.003) , D_A: 0.058, G_A: 0.596, cycle_A: 0.654, idt_A: 0.080, D_B: 0.107, G_B: 0.475, cycle_B: 0.234, idt_B: 0.196

[Rank 0] (epoch: 99, iters: 1850, time: 0.109, data: 0.003) , D_A: 0.204, G_A: 0.155, cycle_A: 0.847, idt_A: 0.063, D_B: 0.170, G_B: 0.338, cycle_B: 0.197, idt_B: 0.161

[Rank 0] (epoch: 99, iters: 1950, time: 0.113, data: 0.003) , D_A: 0.032, G_A: 0.804, cycle_A: 0.906, idt_A: 0.092, D_B: 0.228, G_B: 0.257, cycle_B: 0.273, idt_B: 0.325

[Rank 0] (epoch: 99, iters: 2050, time: 0.109, data: 0.003) , D_A: 0.293, G_A: 0.724, cycle_A: 0.515, idt_A: 0.052, D_B: 0.241, G_B: 0.215, cycle_B: 0.165, idt_B: 0.137

[Rank 0] (epoch: 99, iters: 2150, time: 0.107, data: 0.003) , D_A: 0.044, G_A: 0.771, cycle_A: 0.500, idt_A: 0.095, D_B: 0.283, G_B: 0.580, cycle_B: 0.288, idt_B: 0.175

[Rank 0] (epoch: 99, iters: 2250, time: 0.111, data: 0.003) , D_A: 0.027, G_A: 0.853, cycle_A: 0.631, idt_A: 0.059, D_B: 0.254, G_B: 0.308, cycle_B: 0.248, idt_B: 0.123

[Rank 0] (epoch: 99, iters: 2350, time: 0.108, data: 0.003) , D_A: 0.017, G_A: 0.835, cycle_A: 0.379, idt_A: 0.092, D_B: 0.086, G_B: 0.453, cycle_B: 0.292, idt_B: 0.094

[Rank 0] (epoch: 99, iters: 2450, time: 0.656, data: 0.003) , D_A: 0.155, G_A: 0.932, cycle_A: 0.694, idt_A: 0.044, D_B: 0.197, G_B: 0.241, cycle_B: 0.154, idt_B: 0.200

[Rank 0] (epoch: 99, iters: 2550, time: 0.092, data: 0.002) , D_A: 0.156, G_A: 0.287, cycle_A: 0.506, idt_A: 0.095, D_B: 0.150, G_B: 0.323, cycle_B: 0.295, idt_B: 0.140

[Rank 0] (epoch: 99, iters: 2650, time: 0.109, data: 0.003) , D_A: 0.023, G_A: 1.064, cycle_A: 0.544, idt_A: 0.064, D_B: 0.318, G_B: 0.258, cycle_B: 0.195, idt_B: 0.222

[Rank 0] (epoch: 99, iters: 2750, time: 0.109, data: 0.004) , D_A: 0.081, G_A: 0.420, cycle_A: 0.407, idt_A: 0.090, D_B: 0.131, G_B: 0.229, cycle_B: 0.253, idt_B: 0.141

[Rank 0] (epoch: 99, iters: 2850, time: 0.109, data: 0.003) , D_A: 0.026, G_A: 0.780, cycle_A: 0.342, idt_A: 0.061, D_B: 0.210, G_B: 0.250, cycle_B: 0.197, idt_B: 0.150

[Rank 0] (epoch: 99, iters: 2950, time: 0.110, data: 0.003) , D_A: 0.025, G_A: 0.442, cycle_A: 0.712, idt_A: 0.091, D_B: 0.195, G_B: 0.284, cycle_B: 0.273, idt_B: 0.150

[Rank 0] (epoch: 100, iters: 75, time: 0.103, data: 0.005) , D_A: 0.026, G_A: 1.103, cycle_A: 0.755, idt_A: 0.077, D_B: 0.170, G_B: 0.635, cycle_B: 0.244, idt_B: 0.158

[Rank 0] (epoch: 100, iters: 175, time: 0.109, data: 0.003) , D_A: 0.029, G_A: 0.461, cycle_A: 0.584, idt_A: 0.048, D_B: 0.131, G_B: 0.227, cycle_B: 0.132, idt_B: 0.128

[Rank 0] (epoch: 100, iters: 275, time: 0.476, data: 0.003) , D_A: 0.059, G_A: 0.535, cycle_A: 0.604, idt_A: 0.073, D_B: 0.245, G_B: 0.798, cycle_B: 0.251, idt_B: 0.127

[Rank 0] (epoch: 100, iters: 375, time: 0.107, data: 0.002) , D_A: 0.073, G_A: 0.487, cycle_A: 0.460, idt_A: 0.084, D_B: 0.180, G_B: 0.203, cycle_B: 0.265, idt_B: 0.125

[Rank 0] (epoch: 100, iters: 475, time: 0.109, data: 0.003) , D_A: 0.018, G_A: 1.098, cycle_A: 0.350, idt_A: 0.075, D_B: 0.116, G_B: 0.575, cycle_B: 0.219, idt_B: 0.116

[Rank 0] (epoch: 100, iters: 575, time: 0.102, data: 0.002) , D_A: 0.016, G_A: 0.435, cycle_A: 0.998, idt_A: 0.109, D_B: 0.096, G_B: 0.670, cycle_B: 0.378, idt_B: 0.222

[Rank 0] (epoch: 100, iters: 675, time: 0.101, data: 0.003) , D_A: 0.078, G_A: 0.448, cycle_A: 0.687, idt_A: 0.067, D_B: 0.117, G_B: 0.559, cycle_B: 0.220, idt_B: 0.239

[Rank 0] (epoch: 100, iters: 775, time: 0.108, data: 0.003) , D_A: 0.027, G_A: 1.245, cycle_A: 0.449, idt_A: 0.059, D_B: 0.301, G_B: 0.139, cycle_B: 0.233, idt_B: 0.105

[Rank 0] (epoch: 100, iters: 875, time: 0.092, data: 0.003) , D_A: 0.118, G_A: 0.754, cycle_A: 0.512, idt_A: 0.064, D_B: 0.219, G_B: 0.326, cycle_B: 0.179, idt_B: 0.132

[Rank 0] (epoch: 100, iters: 975, time: 0.108, data: 0.002) , D_A: 0.080, G_A: 0.444, cycle_A: 0.683, idt_A: 0.050, D_B: 0.101, G_B: 0.302, cycle_B: 0.134, idt_B: 0.133

[Rank 0] (epoch: 100, iters: 1075, time: 0.108, data: 0.004) , D_A: 0.087, G_A: 1.013, cycle_A: 0.661, idt_A: 0.040, D_B: 0.111, G_B: 0.429, cycle_B: 0.157, idt_B: 0.137

[Rank 0] (epoch: 100, iters: 1175, time: 0.108, data: 0.003) , D_A: 0.074, G_A: 0.603, cycle_A: 0.498, idt_A: 0.074, D_B: 0.125, G_B: 0.283, cycle_B: 0.232, idt_B: 0.108

[Rank 0] (epoch: 100, iters: 1275, time: 0.090, data: 0.003) , D_A: 0.029, G_A: 0.527, cycle_A: 0.398, idt_A: 0.070, D_B: 0.160, G_B: 0.322, cycle_B: 0.228, idt_B: 0.170

[Rank 0] (epoch: 100, iters: 1375, time: 0.105, data: 0.003) , D_A: 0.198, G_A: 1.296, cycle_A: 0.449, idt_A: 0.064, D_B: 0.161, G_B: 0.453, cycle_B: 0.192, idt_B: 0.124

[Rank 0] (epoch: 100, iters: 1475, time: 0.505, data: 0.003) , D_A: 0.106, G_A: 0.249, cycle_A: 0.605, idt_A: 0.059, D_B: 0.249, G_B: 0.420, cycle_B: 0.197, idt_B: 0.164

[Rank 0] (epoch: 100, iters: 1575, time: 0.110, data: 0.002) , D_A: 0.024, G_A: 0.427, cycle_A: 0.667, idt_A: 0.072, D_B: 0.185, G_B: 0.721, cycle_B: 0.208, idt_B: 0.148

[Rank 0] (epoch: 100, iters: 1675, time: 0.109, data: 0.003) , D_A: 0.027, G_A: 0.713, cycle_A: 0.487, idt_A: 0.061, D_B: 0.253, G_B: 0.271, cycle_B: 0.190, idt_B: 0.132

[Rank 0] (epoch: 100, iters: 1775, time: 0.111, data: 0.003) , D_A: 0.018, G_A: 0.822, cycle_A: 0.508, idt_A: 0.085, D_B: 0.170, G_B: 0.419, cycle_B: 0.259, idt_B: 0.114

[Rank 0] (epoch: 100, iters: 1875, time: 0.109, data: 0.003) , D_A: 0.034, G_A: 0.800, cycle_A: 0.482, idt_A: 0.036, D_B: 0.188, G_B: 0.279, cycle_B: 0.125, idt_B: 0.237

[Rank 0] (epoch: 100, iters: 1975, time: 0.087, data: 0.003) , D_A: 0.062, G_A: 1.047, cycle_A: 0.665, idt_A: 0.038, D_B: 0.150, G_B: 0.193, cycle_B: 0.276, idt_B: 0.246

[Rank 0] (epoch: 100, iters: 2075, time: 0.108, data: 0.004) , D_A: 0.011, G_A: 0.368, cycle_A: 0.427, idt_A: 0.101, D_B: 0.145, G_B: 0.568, cycle_B: 0.320, idt_B: 0.171

[Rank 0] (epoch: 100, iters: 2175, time: 0.109, data: 0.003) , D_A: 0.190, G_A: 0.193, cycle_A: 0.515, idt_A: 0.050, D_B: 0.191, G_B: 0.574, cycle_B: 0.150, idt_B: 0.151

[Rank 0] (epoch: 100, iters: 2275, time: 0.108, data: 0.003) , D_A: 0.084, G_A: 0.862, cycle_A: 0.514, idt_A: 0.049, D_B: 0.132, G_B: 0.849, cycle_B: 0.166, idt_B: 0.114

[Rank 0] (epoch: 100, iters: 2375, time: 0.120, data: 0.003) , D_A: 0.068, G_A: 0.511, cycle_A: 0.778, idt_A: 0.046, D_B: 0.215, G_B: 0.238, cycle_B: 0.131, idt_B: 0.154

[Rank 0] (epoch: 100, iters: 2475, time: 0.109, data: 0.003) , D_A: 0.070, G_A: 0.457, cycle_A: 0.617, idt_A: 0.144, D_B: 0.400, G_B: 0.074, cycle_B: 0.350, idt_B: 0.135

[Rank 0] (epoch: 100, iters: 2575, time: 0.109, data: 0.003) , D_A: 0.119, G_A: 0.435, cycle_A: 0.414, idt_A: 0.064, D_B: 0.108, G_B: 0.578, cycle_B: 0.197, idt_B: 0.104

[Rank 0] (epoch: 100, iters: 2675, time: 0.108, data: 0.002) , D_A: 0.056, G_A: 0.496, cycle_A: 0.551, idt_A: 0.065, D_B: 0.167, G_B: 0.532, cycle_B: 0.198, idt_B: 0.110

[Rank 0] (epoch: 100, iters: 2775, time: 0.114, data: 0.003) , D_A: 0.023, G_A: 0.819, cycle_A: 0.532, idt_A: 0.061, D_B: 0.160, G_B: 0.510, cycle_B: 0.189, idt_B: 0.162

[Rank 0] (epoch: 100, iters: 2875, time: 0.109, data: 0.003) , D_A: 0.052, G_A: 1.039, cycle_A: 0.574, idt_A: 0.101, D_B: 0.077, G_B: 0.677, cycle_B: 0.376, idt_B: 0.223

[Rank 0] (epoch: 100, iters: 2975, time: 0.092, data: 0.003) , D_A: 0.033, G_A: 1.249, cycle_A: 0.366, idt_A: 0.097, D_B: 0.221, G_B: 0.264, cycle_B: 0.310, idt_B: 0.105

[Rank 0] (epoch: 101, iters: 100, time: 0.700, data: 0.173) , D_A: 0.054, G_A: 0.530, cycle_A: 0.701, idt_A: 0.092, D_B: 0.179, G_B: 0.311, cycle_B: 0.300, idt_B: 0.195

[Rank 0] (epoch: 101, iters: 200, time: 0.110, data: 0.002) , D_A: 0.059, G_A: 0.616, cycle_A: 0.478, idt_A: 0.087, D_B: 0.171, G_B: 0.331, cycle_B: 0.303, idt_B: 0.122

[Rank 0] (epoch: 101, iters: 300, time: 0.109, data: 0.003) , D_A: 0.052, G_A: 0.362, cycle_A: 0.462, idt_A: 0.061, D_B: 0.160, G_B: 0.241, cycle_B: 0.185, idt_B: 0.124

[Rank 0] (epoch: 101, iters: 400, time: 0.107, data: 0.003) , D_A: 0.135, G_A: 0.345, cycle_A: 0.653, idt_A: 0.106, D_B: 0.187, G_B: 0.431, cycle_B: 0.315, idt_B: 0.188

[Rank 0] (epoch: 101, iters: 500, time: 0.523, data: 0.003) , D_A: 0.030, G_A: 0.814, cycle_A: 0.373, idt_A: 0.106, D_B: 0.130, G_B: 0.252, cycle_B: 0.344, idt_B: 0.199

[Rank 0] (epoch: 101, iters: 600, time: 0.109, data: 0.002) , D_A: 0.027, G_A: 0.729, cycle_A: 0.711, idt_A: 0.082, D_B: 0.307, G_B: 0.136, cycle_B: 0.254, idt_B: 0.153

[Rank 0] (epoch: 101, iters: 700, time: 0.088, data: 0.003) , D_A: 0.024, G_A: 0.154, cycle_A: 0.493, idt_A: 0.039, D_B: 0.241, G_B: 0.074, cycle_B: 0.144, idt_B: 0.162

[Rank 0] (epoch: 101, iters: 800, time: 0.097, data: 0.003) , D_A: 0.093, G_A: 0.721, cycle_A: 0.678, idt_A: 0.084, D_B: 0.149, G_B: 0.586, cycle_B: 0.250, idt_B: 0.168

[Rank 0] (epoch: 101, iters: 900, time: 0.109, data: 0.003) , D_A: 0.065, G_A: 1.133, cycle_A: 0.937, idt_A: 0.069, D_B: 0.214, G_B: 0.276, cycle_B: 0.246, idt_B: 0.383

[Rank 0] (epoch: 101, iters: 1000, time: 0.109, data: 0.003) , D_A: 0.073, G_A: 0.575, cycle_A: 0.501, idt_A: 0.067, D_B: 0.282, G_B: 0.141, cycle_B: 0.202, idt_B: 0.113

[Rank 0] (epoch: 101, iters: 1100, time: 0.109, data: 0.003) , D_A: 0.022, G_A: 0.575, cycle_A: 0.762, idt_A: 0.057, D_B: 0.125, G_B: 0.416, cycle_B: 0.180, idt_B: 0.167

[Rank 0] (epoch: 101, iters: 1200, time: 0.107, data: 0.003) , D_A: 0.032, G_A: 0.989, cycle_A: 0.486, idt_A: 0.084, D_B: 0.093, G_B: 0.667, cycle_B: 0.236, idt_B: 0.230

[Rank 0] (epoch: 101, iters: 1300, time: 0.108, data: 0.003) , D_A: 0.084, G_A: 0.484, cycle_A: 0.536, idt_A: 0.094, D_B: 0.105, G_B: 0.216, cycle_B: 0.286, idt_B: 0.109

[Rank 0] (epoch: 101, iters: 1400, time: 0.108, data: 0.003) , D_A: 0.048, G_A: 0.781, cycle_A: 0.422, idt_A: 0.062, D_B: 0.093, G_B: 0.223, cycle_B: 0.172, idt_B: 0.103

[Rank 0] (epoch: 101, iters: 1500, time: 0.107, data: 0.003) , D_A: 0.102, G_A: 0.429, cycle_A: 0.719, idt_A: 0.027, D_B: 0.086, G_B: 0.506, cycle_B: 0.105, idt_B: 0.223

[Rank 0] (epoch: 101, iters: 1600, time: 0.110, data: 0.003) , D_A: 0.092, G_A: 0.393, cycle_A: 0.432, idt_A: 0.072, D_B: 0.119, G_B: 0.411, cycle_B: 0.249, idt_B: 0.148

[Rank 0] (epoch: 101, iters: 1700, time: 0.109, data: 0.004) , D_A: 0.018, G_A: 0.607, cycle_A: 0.609, idt_A: 0.089, D_B: 0.094, G_B: 0.091, cycle_B: 0.293, idt_B: 0.215

[Rank 0] (epoch: 101, iters: 1800, time: 0.092, data: 0.003) , D_A: 0.089, G_A: 0.447, cycle_A: 0.527, idt_A: 0.072, D_B: 0.200, G_B: 0.496, cycle_B: 0.214, idt_B: 0.116

[Rank 0] (epoch: 101, iters: 1900, time: 0.109, data: 0.002) , D_A: 0.081, G_A: 0.542, cycle_A: 0.411, idt_A: 0.064, D_B: 0.221, G_B: 0.306, cycle_B: 0.201, idt_B: 0.084

[Rank 0] (epoch: 101, iters: 2000, time: 0.106, data: 0.003) , D_A: 0.039, G_A: 1.065, cycle_A: 0.728, idt_A: 0.077, D_B: 0.112, G_B: 0.618, cycle_B: 0.239, idt_B: 0.161

[Rank 0] (epoch: 101, iters: 2100, time: 0.090, data: 0.003) , D_A: 0.032, G_A: 0.603, cycle_A: 0.529, idt_A: 0.180, D_B: 0.207, G_B: 0.241, cycle_B: 0.531, idt_B: 0.141

[Rank 0] (epoch: 101, iters: 2200, time: 0.108, data: 0.004) , D_A: 0.029, G_A: 0.851, cycle_A: 0.566, idt_A: 0.079, D_B: 0.185, G_B: 0.232, cycle_B: 0.219, idt_B: 0.146

[Rank 0] (epoch: 101, iters: 2300, time: 0.092, data: 0.003) , D_A: 0.132, G_A: 1.573, cycle_A: 0.606, idt_A: 0.049, D_B: 0.132, G_B: 0.407, cycle_B: 0.243, idt_B: 0.213

[Rank 0] (epoch: 101, iters: 2400, time: 0.090, data: 0.003) , D_A: 0.075, G_A: 0.790, cycle_A: 0.470, idt_A: 0.075, D_B: 0.236, G_B: 0.288, cycle_B: 0.240, idt_B: 0.160

[Rank 0] (epoch: 101, iters: 2500, time: 0.499, data: 0.002) , D_A: 0.044, G_A: 0.721, cycle_A: 0.375, idt_A: 0.037, D_B: 0.217, G_B: 0.247, cycle_B: 0.123, idt_B: 0.111

[Rank 0] (epoch: 101, iters: 2600, time: 0.110, data: 0.002) , D_A: 0.030, G_A: 0.777, cycle_A: 0.501, idt_A: 0.066, D_B: 0.133, G_B: 0.409, cycle_B: 0.203, idt_B: 0.129

[Rank 0] (epoch: 101, iters: 2700, time: 0.109, data: 0.003) , D_A: 0.020, G_A: 0.860, cycle_A: 0.534, idt_A: 0.056, D_B: 0.134, G_B: 0.461, cycle_B: 0.181, idt_B: 0.143

[Rank 0] (epoch: 101, iters: 2800, time: 0.109, data: 0.003) , D_A: 0.064, G_A: 1.088, cycle_A: 0.479, idt_A: 0.072, D_B: 0.120, G_B: 0.552, cycle_B: 0.225, idt_B: 0.177

[Rank 0] (epoch: 101, iters: 2900, time: 0.082, data: 0.003) , D_A: 0.084, G_A: 0.983, cycle_A: 0.423, idt_A: 0.053, D_B: 0.099, G_B: 0.400, cycle_B: 0.204, idt_B: 0.116

[Rank 0] (epoch: 102, iters: 25, time: 0.108, data: 0.002) , D_A: 0.021, G_A: 0.953, cycle_A: 0.346, idt_A: 0.085, D_B: 0.052, G_B: 0.560, cycle_B: 0.277, idt_B: 0.115

[Rank 0] (epoch: 102, iters: 125, time: 0.104, data: 0.003) , D_A: 0.028, G_A: 0.305, cycle_A: 0.404, idt_A: 0.074, D_B: 0.184, G_B: 0.498, cycle_B: 0.189, idt_B: 0.199

